App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body,Emotion,Device
Firefox Web Browser,iOS,989804926,2046941059,USA,10.4,1,2018-01-01,Mshamsi28,the worst possible browser 👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻,"it loads pages in HALF,often crashes👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻",,,angry,
Firefox Web Browser,iOS,989804926,2046138700,China,10.4,4,2018-01-01,Nalanpy,闪退,闪退,Flash back,Flash back,,
Firefox Web Browser,iOS,989804926,2045426196,Switzerland,10.4,2,2017-12-31,MrPilot89,Latest „white” version sucks !,Previous „dark gray” interface was pleasant and fairly easy to use. The new one is clumsy and competely unintuitive. Complete fail.,,,sad,
Firefox Web Browser,iOS,989804926,2043676678,Turkey,10.4,5,2017-12-31,Felankes,Efsane!,"Harika, çok hizli ve kullanisli. Bide vpn gelse ustune tadindan yenmez. Tesekkurler Mozilla",Legend!,"Great, very fast and useful. If it comes to bite vpn, it is inadequate in taste. Thank you Mozilla",,
Firefox Web Browser,iOS,989804926,2043379733,Malaysia,10.4,4,2017-12-31,aylmert,Request Desktop Site,"I think it should have Request Desktop Site option, otherwise Everything is perfect.",,,delighted,
Firefox Web Browser,iOS,989804926,2042858386,Japan,10.4,3,2017-12-31,匿名dayo,多タブ,"ページ内検索がやりやすくなった。ありがとうございます。

多タブにすると重くなり、30以上のページを開くと、画面が黒くなり、一度アプリを閉じないと戻りません。以前はこのようなことはなかったので残念です。",Multi tab,"Search within the page became easier. Thank you very much. It becomes heavy when it is made into multiple tabs, and when you open more than 30 pages, the screen turns black, and it will not return unless you close the application once. It was a shame because there was not such a thing before.",,
Firefox Web Browser,iOS,989804926,2042198458,Russia,10.4,3,2017-12-30,✉️🐴,🤔,"Неоче. Навигация запутанная, скорость — ну такое, и в целом ожидал большего.",🤔,"Neoche. The navigation is confusing, the speed is well, and in general I expected more.",,
Firefox Web Browser,iOS,989804926,2042169966,Russia,10.4,3,2017-12-30,Канамаи,),Пароль не запрашивается!!!!,),Password is not requested !!!!,,
Firefox Web Browser,iOS,989804926,2042125182,USA,10.4,1,2017-12-30,NotAPPLEcable,Google walks the dog of firefox & you’re leaked on the tree.,"Google is firefox & invests to take your IP. Leak your life while google walks the sell-out of a dog aka firefox every morning urinating what they dont consume on the trees of the internet. 
Also, btw, theyre a shady sell-out of a company installing ad-ware!
Done with you all & you infestation of SF bro boy crap! Shady sell-out of a company installing ad-ware for Mr Robot.",,,angry,
Firefox Web Browser,iOS,989804926,2041808543,Germany,10.4,1,2017-12-30,88Schwiegersohn88,"neue Version ,stürzt‘ ab...","neue Version ,stürzt‘ ab...","new version, crashes&#39; ...","new version, crashes&#39; ...",,
Firefox Web Browser,iOS,989804926,2041460431,USA,10.4,5,2017-12-30,PrumaDude,A perfect design.,"This was a lookin’ nice beautiful design and it’s better than Chrome, but when I opened Firefox, it shows the black screen, but I tried to reinstall it and it works. It’s a nice beautiful design for the browser that kills Chrome and looks more beautiful, the logo is beautiful, also inappropriate and killer websites are actually private? Well, the Chrome is less beautiful, the Firefox is more beautiful. I think Chrome is less fast, so Firefox is faster. Also internet explorer was the slow. Also I think Microsoft edge is, because on my slow computer, I opened it and it’s very slow. But I download Firefox in my slow computer and it’s fast for me. I use Firefox more. Internet Explorer, Chrome, and Microsoft Edge was slower for me. So I use them less. Slow computers and fast computers make Firefox fast.
I use Firefox more, looks a beautiful design. More powerful. Firefox the only one I use.",,,happy,
Firefox Web Browser,iOS,989804926,2039257491,Turkey,10.4,2,2017-12-29,Astiras Tombili,"iOS 11 uygulamasında,Çok sık çökme yaşanıyor","Durumu bildirmek mümkün olmuyor.Sorun ise sayfanın alt devamında boşluk oluşuyor,Ben buna mini etek sendromu diye tanımlıyorum.","In iOS 11, Very often crashes","It is not possible to report the situation. If there is a problem, there is a gap at the bottom of the page, I call it mini skirt syndrome.",,
Firefox Web Browser,iOS,989804926,2039095788,USA,10.4,5,2017-12-29,Nethaneel,Solid browser,Solid browser. I genuinely use it for surfing incognito.,,,,
Firefox Web Browser,iOS,989804926,2039000293,Japan,10.4,1,2017-12-29,suzu222,一部,"開けないページがある(Amazonのお気に入りリストなど)

結構不便",One,There is a page that can not be opened (Amazon&#39;s favorite list etc.) Quite inconvenient,,
Firefox Web Browser,iOS,989804926,2038944427,Singapore,10.4,1,2017-12-29,MohaamEZ,HTML5 not working in firefox,"What happens, Mozilla? All the sites I visit show me that the browser is very old and does not support HTML5",,,,
Firefox Web Browser,iOS,989804926,2037930395,Singapore,10.4,1,2017-12-29,TWiLight_magic,Cannot sync to mac safari,"Cannot edit bookmark. Tried to sync to safari to edit bookmark, but cannot sync properly. No error, just nothing gets synced, despite properly login on both devices to firefox account. Frustrating and poor user experience.",,,angry,
Firefox Web Browser,iOS,989804926,2037879313,Turkey,10.4,1,2017-12-29,Denny38d,Too many problems with my ipad air 2,Half loading pages And not being able to write into The boxes or the adress bar always the reappearing of the keyboard where trying tapping into it,,,sad,
Firefox Web Browser,iOS,989804926,2037295000,Japan,10.4,3,2017-12-29,_Wheatley_,4Gでアドレスバーからの検索ができない,"Wi-Fi接続だとできるけど、4Gだとタイムアウトになる
google.co.jpを開いてそこから検索するのはできる
これと同期の反映の遅さ以外は不満なし",I can not search from the address bar with 4G,"I can do with a Wi-Fi connection, but 4G will time out You can search from there by google.co.jp There is no complaints other than this and the delay of reflection of synchronization",,
Firefox Web Browser,iOS,989804926,2037069613,Philippines,10.4,2,2017-12-29,Hyubs U.,Good browser but...,Bottom half of page is clipped or doesn’t load in the latest version,,,,
Firefox Web Browser,iOS,989804926,2035669601,Turkey,10.4,2,2017-12-28,hastrix,Şarjı çok harcıyor!!!,Kimse yazmamış şarjı çok harcıyor diye.,Charge a lot of !!!,Nobody wastes a lot of the uncharged charge.,,
Firefox Web Browser,iOS,989804926,2035667579,Vietnam,10.4,3,2017-12-28,Daxfg,play videos,hot and drain battery,,,,
Firefox Web Browser,iOS,989804926,2035048519,Israel,10.4,2,2017-12-28,Snakeform,No sync,Sync does not work,,,,
Firefox Web Browser,iOS,989804926,2034228468,Turkey,10.4,5,2017-12-28,Thhmkllll,Açılmıyor,Nebiçim bir şey açılmıyor indirmeyin,açılmıyor,Do not download anything that does not open anything,,
Firefox Web Browser,iOS,989804926,2033892709,Russia,10.4,4,2017-12-28,Woodsman5500,Баг,Не синхронизируется с пк.,Team,Does not sync with pc.,,
Firefox Web Browser,iOS,989804926,2033343032,Germany,10.4,5,2017-12-27,Derinspektor,Läuft perfekt,Läuft reibungslos und ist um einiges schneller als die Safari. Macht weiter so.,Runs perfectly,Runs smoothly and is a lot faster than the safari. Keep it up.,,
Firefox Web Browser,iOS,989804926,2033109441,USA,10.4,5,2017-12-27,icujrannie,I will see you in court,You violated my privacy,,,,
Firefox Web Browser,iOS,989804926,2032944495,Germany,10.4,3,2017-12-27,XKES,Viel Änderung mit wenig Neuem,"Wieso ändert sich immer wieder das Design ohne das sich wirkliche lohnenswerte Änderungen ergeben. Bin nun auch schon lange User von Firefox / Mozilla aber Leute haltet doch mal an dem fest was Euch ausmacht. Natürlich sind Änderungen notwendig um sich immer wieder neu auszurichten, aber bitte doch nur dann wenn es auch etwas nennenswertes / lohnenswertes gibt. Behaltet doch wenigstens mal für einen längeren Zeitraum Euer Design und überarbeitet es auch aus Zeit/Kostengründen nur bei wirklich relevanten Änderungen, damit es benutzerfreundlich bleibt. Vielen Dank ein ansonsten sehr zufriedener User.",Much change with little new,"Why does the design change again and again without real worthwhile changes? I&#39;ve been using Firefox / Mozilla for a long time, but people are sticking to what makes you special. Of course, changes are necessary in order to constantly refocus, but please only if there is something worth mentioning / worthwhile. Keep at least once for a longer period of your design and revised it also time / cost reasons only for really relevant changes, so it remains user-friendly. Thank you very much an otherwise very satisfied user.",,
Firefox Web Browser,iOS,989804926,2032269466,Canada,10.4,5,2017-12-27,Bigbangbaby,New design is lightweight and clean looking,"Love it, keep it fast and I’ll use it forever.
Would like saved usernames and passwords to auto populate.",,,delighted,
Firefox Web Browser,iOS,989804926,2031632826,Czech Republic,10.4,2,2017-12-27,David Jxxxxxx,Addons,Proč zde nejdou doplňky jako v Androidu? Apple se bojí blokování monetizace?,Addons,Why are not accessories like Android? Apple is afraid of blocking monetization?,,
Firefox Web Browser,iOS,989804926,2031456581,China,10.4,3,2017-12-27,米开朗其华,不完美的浏览器,我承认这个浏览器很简单，没有广告之类的，但是，这就是个半成品！第一，删除历史记录我就只能一个一个删除吗？没有一键删除？第二，ui做的太烂了吧，这种界面是四五年前的吧，还有界面按钮，线条敢不敢再粗一点。第三，界面就没个主题能更改吗？全部白色？没有一个黑色模式？是吧，有黑色模式，那也仅仅是网页，状态栏还有导航栏能不能换成黑色。,Imperfect browser,"I admit that this browser is very simple, there is no advertising or the like, but this is a semi-finished product! First, delete the history I can only delete one by one? Not a key to delete? Second, ui do suck it, this interface is four or five years ago, as well as interface buttons, lines dare to be a little thicker. Third, the interface is not a theme can be changed? All white? Not a black model? Yes, there is a black mode, that&#39;s just a web page, the status bar and navigation bar can not be replaced by black.",,
